uid,sen_ratio,label
5d6490027d7dbe4bc489265f,0.0004489337822671156,25
5d648e9a7d7dbe4bc48531d8,0.0006734006734006734,-1
5d64907f7d7dbe4bc48a9aa8,0.0,55
5d648d047d7dbe4bc47fdab2,0.0002244668911335578,22
5d64900c7d7dbe4bc4894528,0.0002244668911335578,-1
5d63aa184285a7c33187da2c,0.0,17
5d648ffc7d7dbe4bc48917bc,0.0,1
5d648df27d7dbe4bc4833220,0.0,1
5d648eb27d7dbe4bc4856f85,0.0,-1
5d648e207d7dbe4bc483c311,0.0,14
5d648ffc7d7dbe4bc4891823,0.0,36
5d648c917d7dbe4bc47e1d8a,0.0002244668911335578,1
5d648c847d7dbe4bc47deada,0.0,-1
5d648df17d7dbe4bc4833042,0.0004489337822671156,31
5d648f277d7dbe4bc486c689,0.0,1
5d636fb04285a7c3317d00b3,0.0002244668911335578,-1
5d648e227d7dbe4bc483c90d,0.0002244668911335578,-1
5d648cba7d7dbe4bc47ebd94,0.0,19
5d63d9514285a7c3318c7431,0.0,1
5d6367fb4285a7c3317adb03,0.0002244668911335578,0
5d639f464285a7c3318640e1,0.0,47
5d648db07d7dbe4bc482412c,0.0,1
5d648ee57d7dbe4bc48607a6,0.0,1
5d648eb07d7dbe4bc4856be4,0.0,1
5d648c8b7d7dbe4bc47e01f9,0.0,1
5d648d137d7dbe4bc4800f2b,0.0,6
5d648e507d7dbe4bc48463d9,0.0,1
5d6374674285a7c3317da281,0.0,-1
5d648f987d7dbe4bc4880711,0.0,26
5d638ec64285a7c33183b128,0.0006734006734006734,-1
5d6490557d7dbe4bc48a2cca,0.0,1
5d648ebe7d7dbe4bc48595c7,0.0,24
5d648d637d7dbe4bc481309f,0.0,26
5d648d727d7dbe4bc4816747,0.0,1
5d6392014285a7c33184658c,0.0,1
5d648db67d7dbe4bc4825381,0.0,1
5d648ff97d7dbe4bc48910e7,0.0,-1
5d648eb27d7dbe4bc4856f9b,0.0,50
5d63abd74285a7c331882179,0.0,1
5d648f6c7d7dbe4bc4878d6e,0.0,1
5d63baef4285a7c33189e7a4,0.0002244668911335578,64
5d63836f4285a7c33181d6f4,0.0,1
5d648f647d7dbe4bc487725e,0.0,1
5d648f7b7d7dbe4bc487b918,0.0,1
5d648d177d7dbe4bc4801bd9,0.0,1
5d63ab404285a7c3318813c6,0.0,31
5d648ee17d7dbe4bc485fd73,0.0004489337822671156,-1
5d648c957d7dbe4bc47e2e9b,0.009427609427609427,-1
5d648eda7d7dbe4bc485e6fc,0.0002244668911335578,-1
5d636c544285a7c3317c5919,0.003591470258136925,-1
5d637cc04285a7c331801182,0.0026936026936026937,-1
5d638ef44285a7c33183c4e1,0.0,14
5d648f9e7d7dbe4bc4881788,0.0,1
5d648c877d7dbe4bc47df4dd,0.0024691358024691358,-1
5d648eed7d7dbe4bc4861c82,0.0013468013468013469,12
5d648ffe7d7dbe4bc4891e1c,0.0017957351290684624,1
5d6370d44285a7c3317d5b60,0.0,1
5d648e6d7d7dbe4bc484b42f,0.0,1
5d63a8f84285a7c33187b9a5,0.0,1
5d6490987d7dbe4bc48ae02b,0.0,21
5d63ce464285a7c3318b6d71,0.0,55
5d6380c74285a7c3318153f4,0.0,1
5d648f0e7d7dbe4bc48678f0,0.0,-1
5d648d607d7dbe4bc48124f2,0.0004489337822671156,-1
5d639c384285a7c331860b58,0.0004489337822671156,-1
5d648d2b7d7dbe4bc480644e,0.0,1
5d648dff7d7dbe4bc4835759,0.0,12
5d648dc67d7dbe4bc4828cc0,0.0047138047138047135,-1
5d648ed77d7dbe4bc485df32,0.0,1
5d648dd77d7dbe4bc482cb16,0.0,1
5d63cd924285a7c3318b643b,0.0,1
5d638e514285a7c331839f21,0.0,1
5d648d557d7dbe4bc481035f,0.0,-1
5d648e837d7dbe4bc484ea5d,0.0004489337822671156,17
5d648f007d7dbe4bc48651fb,0.0002244668911335578,-1
5d648e747d7dbe4bc484c4fe,0.0,1
5d648e2f7d7dbe4bc483ee3b,0.0002244668911335578,-1
5d648e137d7dbe4bc4839dad,0.0,1
5d6490787d7dbe4bc48a8692,0.0047138047138047135,19
5d648e947d7dbe4bc4851beb,0.0,72
5d648ca67d7dbe4bc47e6e82,0.0,36
5d648ccf7d7dbe4bc47f09ba,0.0013468013468013469,-1
5d648f987d7dbe4bc48805d3,0.0,-1
5d648fcd7d7dbe4bc488a08c,0.0,-1
5d6392ee4285a7c331847eda,0.0,1
5d648dc77d7dbe4bc4828e67,0.0,1
5d648f127d7dbe4bc486856b,0.0,28
5d637e6b4285a7c33180a2e9,0.0,1
5d637f334285a7c33180d204,0.0008978675645342312,37
5d648d7c7d7dbe4bc48184ec,0.0038159371492704824,7
5d63bf924285a7c3318a2a39,0.0004489337822671156,-1
5d648df67d7dbe4bc4833b6b,0.0,1
5d648d297d7dbe4bc4805c87,0.0002244668911335578,-1
5d63c7324285a7c3318ab622,0.0,1
5d648f287d7dbe4bc486c92d,0.0006734006734006734,12
5d639abc4285a7c33185a26f,0.0,55
5d63d51c4285a7c3318bdcec,0.0,-1
5d648e1e7d7dbe4bc483bdde,0.0,1
5d648ec17d7dbe4bc4859ddd,0.006285072951739619,-1
5d6490117d7dbe4bc4895185,0.0002244668911335578,23
5d637be44285a7c3317fe011,0.005836139169472503,7
5d6360564285a7c33176f3a4,0.0,27
5d648c887d7dbe4bc47df7ec,0.0,1
5d648ef37d7dbe4bc4862e1e,0.0,25
5d63bd4e4285a7c3318a0d78,0.0,1
5d648fa67d7dbe4bc4882e00,0.0,58
5d6361364285a7c331778316,0.0038159371492704824,11
5d6375ec4285a7c3317e352b,0.0,1
5d6490377d7dbe4bc489ae4d,0.00202020202020202,29
5d648d757d7dbe4bc4816e5b,0.0002244668911335578,19
5d648f717d7dbe4bc4879e6d,0.0,1
5d6397bf4285a7c331853dbb,0.0,-1
5d648e3c7d7dbe4bc4841a82,0.0,1
5d6490377d7dbe4bc489ae70,0.0,1
5d648e0a7d7dbe4bc4837c4e,0.0,27
5d648f2c7d7dbe4bc486d24f,0.0004489337822671156,-1
5d63a2e24285a7c33186a4f2,0.0015712682379349046,-1
5d648f907d7dbe4bc487edfd,0.0,17
5d648d737d7dbe4bc481678f,0.0002244668911335578,-1
5d648d837d7dbe4bc4819a30,0.0006734006734006734,42
5d648df27d7dbe4bc48331c3,0.0,-1
5d648ee67d7dbe4bc4860bb2,0.0,23
5d648f7b7d7dbe4bc487b915,0.0,-1
5d648c917d7dbe4bc47e1d49,0.0024691358024691358,-1
5d648cfd7d7dbe4bc47fc265,0.0,-1
5d648cac7d7dbe4bc47e849e,0.0015712682379349046,-1
5d648e4e7d7dbe4bc4845950,0.0,1
5d648e637d7dbe4bc4849e6a,0.0002244668911335578,-1
5d648f937d7dbe4bc487f894,0.0,1
5d63d0384285a7c3318b7ede,0.0026936026936026937,29
5d63666b4285a7c3317a2a54,0.0013468013468013469,-1
5d648f8c7d7dbe4bc487e46d,0.0002244668911335578,11
5d648d1e7d7dbe4bc48031fa,0.0,1
5d63a0ad4285a7c331865ef8,0.0,8
5d6378a64285a7c3317f13e6,0.0,33
5d648d737d7dbe4bc48167eb,0.001122334455667789,12
5d648ee97d7dbe4bc4861442,0.0,-1
5d648e587d7dbe4bc4847ab8,0.0004489337822671156,-1
5d648f7c7d7dbe4bc487bce7,0.0,40
5d648f957d7dbe4bc487fc0e,0.0004489337822671156,-1
5d63872c4285a7c331826a19,0.0,1
5d648c947d7dbe4bc47e2885,0.0049382716049382715,-1
5d648e007d7dbe4bc4835d55,0.0038159371492704824,7
5d6490367d7dbe4bc489ab8f,0.0002244668911335578,25
5d648e517d7dbe4bc48464a9,0.0017957351290684624,-1
5d648f1d7d7dbe4bc486a8bb,0.0,1
5d6370d74285a7c3317d5b99,0.0,-1
5d636dfa4285a7c3317cc61e,0.0,1
5d6352f2ea309cc86a3de855,0.00404040404040404,-1
5d648d747d7dbe4bc4816b22,0.0004489337822671156,1
5d648d617d7dbe4bc4812969,0.0053872053872053875,-1
5d63b09a4285a7c33188c0ed,0.0,1
5d635897ea309cc86a3e73e0,0.0,0
5d648ea47d7dbe4bc4854cdf,0.0006734006734006734,11
5d63c4ae4285a7c3318a8720,0.0,4
5d648fc07d7dbe4bc4887afb,0.0,66
5d63bccd4285a7c3318a08c6,0.0,1
5d63ba824285a7c33189dee2,0.003591470258136925,15
5d648f9d7d7dbe4bc4881535,0.0,1
5d648f917d7dbe4bc487f2eb,0.0,-1
5d64906c7d7dbe4bc48a6828,0.0,1
5d63d3c04285a7c3318bca7f,0.0,19
5d648dfa7d7dbe4bc48346df,0.00202020202020202,19
5d64907c7d7dbe4bc48a924a,0.0002244668911335578,-1
5d648cb67d7dbe4bc47eadd1,0.0002244668911335578,17
5d648e477d7dbe4bc484454a,0.0,1
5d63bb284285a7c33189ea28,0.003591470258136925,-1
5d648f517d7dbe4bc487366c,0.0,1
5d648f6b7d7dbe4bc48789ca,0.0006734006734006734,-1
5d63907c4285a7c3318429c5,0.0,-1
5d648d437d7dbe4bc480be15,0.0,1
5d637d5b4285a7c3318023fb,0.0,38
5d648d267d7dbe4bc48050b9,0.0031425364758698093,19
5d638a304285a7c33182f383,0.0,9
5d6380f24285a7c331815e3b,0.0049382716049382715,-1
5d6394db4285a7c33184d396,0.0,26
5d648cb67d7dbe4bc47eaf40,0.001122334455667789,5
5d648fa57d7dbe4bc4882d47,0.00202020202020202,-1
5d64905a7d7dbe4bc48a3927,0.0,12
5d64901a7d7dbe4bc489668d,0.0,-1
5d6382b84285a7c33181b82e,0.0,1
5d63acad4285a7c33188333d,0.0,1
5d648f757d7dbe4bc487a9a5,0.0,1
5d648e637d7dbe4bc4849f11,0.0,-1
5d648e037d7dbe4bc4836672,0.0,-1
5d648de47d7dbe4bc4830474,0.0002244668911335578,44
5d6370274285a7c3317d3612,0.0002244668911335578,-1
5d648ccb7d7dbe4bc47efd6f,0.0004489337822671156,-1
5d648ca77d7dbe4bc47e723d,0.0,53
5d6362254285a7c33177e6c5,0.0,1
5d6490217d7dbe4bc48979ce,0.0,1
5d648eeb7d7dbe4bc486192b,0.0,27
5d648ef27d7dbe4bc4862dcc,0.0,4
5d648f8f7d7dbe4bc487ed88,0.0,1
5d648f837d7dbe4bc487ce34,0.0,20
5d648d247d7dbe4bc48046e6,0.0,1
5d648edb7d7dbe4bc485eb72,0.0,1
5d648db07d7dbe4bc48240e9,0.0,43
5d648fbe7d7dbe4bc4887501,0.00404040404040404,-1
5d63bce64285a7c3318a09a5,0.0,19
5d6378774285a7c3317eff53,0.002244668911335578,-1
5d6393404285a7c331848dc6,0.019753086419753086,-1
5d648fcd7d7dbe4bc488a021,0.0,11
5d648ffd7d7dbe4bc4891d4c,0.005611672278338945,-1
5d648f707d7dbe4bc4879bfc,0.0,50
5d648ccd7d7dbe4bc47f0192,0.0,-1
5d648fe67d7dbe4bc488e215,0.0,-1
5d6366bc4285a7c3317a39b8,0.001122334455667789,19
5d639f614285a7c3318641c0,0.0,4
5d6371ad4285a7c3317d6a69,0.0,1
5d63bf6d4285a7c3318a298d,0.0,22
5d63c8264285a7c3318ac51f,0.0,12
5d6490157d7dbe4bc4895ea3,0.0002244668911335578,-1
5d648c707d7dbe4bc47d8d64,0.0002244668911335578,1
5d63b6694285a7c331895661,0.0,19
5d6371404285a7c3317d640c,0.0,-1
5d6490067d7dbe4bc4893599,0.0004489337822671156,-1
5d648f837d7dbe4bc487cdcd,0.0,-1
5d63b57c4285a7c331894c20,0.0,-1
5d63d2024285a7c3318b9c69,0.0,1
5d648e0b7d7dbe4bc4837f84,0.024242424242424242,11
5d648ef47d7dbe4bc4863362,0.0,1
5d635f074285a7c33176c630,0.0002244668911335578,-1
5d648e5e7d7dbe4bc48491d0,0.0,1
5d648eff7d7dbe4bc4864f0a,0.0,1
5d648ddf7d7dbe4bc482ee79,0.0002244668911335578,-1
5d637d364285a7c331801bfb,0.0006734006734006734,-1
5d63c2b84285a7c3318a649f,0.0,-1
5d648f667d7dbe4bc4877b90,0.0002244668911335578,-1
5d6490167d7dbe4bc4896037,0.001122334455667789,-1
5d63a1734285a7c3318677b4,0.0,1
5d648c6c7d7dbe4bc47d8155,0.0002244668911335578,57
5d6490327d7dbe4bc4899f98,0.0,4
5d648f787d7dbe4bc487b0f0,0.0,1
5d64900a7d7dbe4bc4893fbe,0.0143658810325477,-1
5d6368884285a7c3317aecfd,0.0,1
5d63beb54285a7c3318a2182,0.0,12
5d6383954285a7c33181e062,0.004489337822671156,52
5d648e317d7dbe4bc483f3df,0.0,1
5d63c1e34285a7c3318a51b4,0.01526374859708193,16
5d6490377d7dbe4bc489adcf,0.0004489337822671156,46
5d648dc87d7dbe4bc4829390,0.0,7
5d648cc97d7dbe4bc47ef5aa,0.0013468013468013469,-1
5d648e2a7d7dbe4bc483de7e,0.0,1
5d6385f14285a7c33182503b,0.0,-1
5d648eeb7d7dbe4bc48618c7,0.0,39
5d63ba024285a7c33189d108,0.0,10
5d6490547d7dbe4bc48a2818,0.0,-1
5d6490177d7dbe4bc48962d7,0.0002244668911335578,1
5d636e6a4285a7c3317cd9ab,0.0,1
5d75152add07cce828f875c4,0.06397306397306397,2
5d648e437d7dbe4bc48432eb,0.0,1
5d63c2434285a7c3318a5a5b,0.0,-1
5d63d7f44285a7c3318c4c06,0.0002244668911335578,-1
5d648e3f7d7dbe4bc4842375,0.0,-1
5d648d7c7d7dbe4bc481856b,0.001122334455667789,57
5d63a4164285a7c33186d183,0.0,1
5d648e057d7dbe4bc4836dab,0.0026936026936026937,-1
5d63a1f94285a7c331868a59,0.0,1
5d75152add07cce828f87508,0.01526374859708193,2
5d648e9d7d7dbe4bc4853d93,0.009876543209876543,-1
5d648c8f7d7dbe4bc47e1532,0.0,1
5d648e667d7dbe4bc484a5de,0.0006734006734006734,-1
5d648ca37d7dbe4bc47e64f5,0.0004489337822671156,-1
5d63af0e4285a7c3318876b7,0.0002244668911335578,-1
5d648f527d7dbe4bc48737ff,0.0,1
5d63acec4285a7c3318837d1,0.0051627384960718295,-1
5d648e207d7dbe4bc483c3af,0.0,-1
5d63d5bd4285a7c3318bf745,0.0002244668911335578,1
5d63619e4285a7c331779fde,0.0,1
5d6490217d7dbe4bc4897a2b,0.0,-1
5d648f877d7dbe4bc487d8ac,0.0,-1
5d6387294285a7c3318269f8,0.0,14
5d648de97d7dbe4bc4831573,0.0,65
5d648e637d7dbe4bc4849dd7,0.0,-1
5d636d074285a7c3317c8a59,0.0002244668911335578,-1
5d648fc47d7dbe4bc48885f1,0.0,-1
5d648e597d7dbe4bc4848071,0.0,-1
5d648f587d7dbe4bc4874733,0.0004489337822671156,1
5d648cc37d7dbe4bc47ede93,0.0029180695847362513,-1
5d648e8a7d7dbe4bc484fbdf,0.0002244668911335578,-1
5d63d6ca4285a7c3318c3b55,0.0,12
5d6490607d7dbe4bc48a4835,0.0,-1
5d648e1c7d7dbe4bc483b6e2,0.0,1
5d648dd97d7dbe4bc482d186,0.0,-1
5d648d9d7d7dbe4bc481f966,0.0,-1
5d648dd37d7dbe4bc482bd4e,0.0,47
5d63d5464285a7c3318be453,0.0,1
5d648c727d7dbe4bc47d9642,0.0,-1
5d63c8814285a7c3318ac9d5,0.0,1
5d648d5a7d7dbe4bc481136c,0.0,36
5d6490937d7dbe4bc48ad3cf,0.0006734006734006734,15
5d648d3e7d7dbe4bc480ac86,0.0,-1
5d648d7d7d7dbe4bc4818935,0.0004489337822671156,8
5d635409ea309cc86a3e0343,0.0002244668911335578,-1
5d6490667d7dbe4bc48a5736,0.0,51
5d648dc27d7dbe4bc4827e49,0.007631874298540965,15
5d648d7a7d7dbe4bc4817dcd,0.0,19
5d648eff7d7dbe4bc4865018,0.0002244668911335578,-1
5d6391bf4285a7c33184609b,0.0,1
5d648fc67d7dbe4bc4888bb5,0.0002244668911335578,4
5d648ca77d7dbe4bc47e72e0,0.0013468013468013469,-1
5d648e817d7dbe4bc484e382,0.0,1
5d639b624285a7c33185cf79,0.0,1
5d648e357d7dbe4bc483fcee,0.0002244668911335578,-1
5d648d0b7d7dbe4bc47ff579,0.0004489337822671156,-1
5d63b13b4285a7c33188dfe4,0.0,1
5d648c707d7dbe4bc47d900d,0.0,1
5d648c937d7dbe4bc47e27f4,0.0006734006734006734,-1
5d63bac84285a7c33189e5cb,0.0,44
5d648f2f7d7dbe4bc486da96,0.0,-1
5d648d6c7d7dbe4bc4814f40,0.0,1
5d648e367d7dbe4bc4840393,0.0006734006734006734,-1
5d648e7c7d7dbe4bc484d82c,0.0002244668911335578,-1
5d648d647d7dbe4bc48132c0,0.0004489337822671156,51
5d648fa37d7dbe4bc48823c7,0.0,1
5d648f2c7d7dbe4bc486d241,0.0,71
5d648cc67d7dbe4bc47ee8a2,0.010101010101010102,-1
5d648f8d7d7dbe4bc487e69d,0.0002244668911335578,-1
5d648cfb7d7dbe4bc47fbb13,0.0,12
5d648e437d7dbe4bc484324f,0.0026936026936026937,-1
5d63a9a14285a7c33187c6db,0.0002244668911335578,24
5d635f034285a7c33176c47e,0.0002244668911335578,-1
5d6392734285a7c331847384,0.0,1
5d648fa37d7dbe4bc4882346,0.0,38
5d63ac664285a7c331882ead,0.0,19
5d648d1a7d7dbe4bc4802729,0.0,1
5d6490807d7dbe4bc48aa0e5,0.0,-1
5d648fca7d7dbe4bc48897d0,0.0013468013468013469,11
5d6490707d7dbe4bc48a72a1,0.0008978675645342312,51
5d63d5ef4285a7c3318bfac0,0.001122334455667789,4
5d6490127d7dbe4bc48951cd,0.0029180695847362513,-1
5d648e567d7dbe4bc48474b9,0.0049382716049382715,-1
5d648d7f7d7dbe4bc4818e26,0.0013468013468013469,-1
5d648f2b7d7dbe4bc486cf94,0.0,-1
5d6394314285a7c33184af7e,0.0,19
5d648f2d7d7dbe4bc486d7a1,0.011672278338945005,-1
5d648f517d7dbe4bc48736a1,0.0002244668911335578,-1
5d648e4e7d7dbe4bc48458ac,0.0,-1
5d75152add07cce828f875ae,0.026936026936026935,2
5d6363dc4285a7c331791723,0.0004489337822671156,-1
5d63c4184285a7c3318a7f01,0.0,1
5d648d0b7d7dbe4bc47ff484,0.0,47
5d648f9e7d7dbe4bc4881708,0.0,1
5d63634f4285a7c33178c05c,0.0,-1
5d64902c7d7dbe4bc489934f,0.0002244668911335578,-1
5d648ec37d7dbe4bc485a4c8,0.0004489337822671156,46
5d63549aea309cc86a3e0df5,0.0,-1
5d648e5d7d7dbe4bc4848f1c,0.0,-1
5d6379a34285a7c3317f51f5,0.0,1
5d75152add07cce828f875c0,0.10729517396184063,2
5d6391d24285a7c331846252,0.0,1
5d648eff7d7dbe4bc4864ef4,0.0,1
5d6384ba4285a7c331821801,0.0,16
5d63602a4285a7c33176ebcd,0.0,19
5d648fe07d7dbe4bc488d0ee,0.0,1
5d648f0b7d7dbe4bc48672c2,0.0002244668911335578,-1
5d648e747d7dbe4bc484c4a1,0.0017957351290684624,-1
5d648d0a7d7dbe4bc47ff0fb,0.001122334455667789,-1
5d64905b7d7dbe4bc48a3e24,0.0002244668911335578,-1
5d6373774285a7c3317d8303,0.0002244668911335578,-1
5d63cf804285a7c3318b7755,0.0,28
5d6490327d7dbe4bc489a017,0.0,1
5d63a7674285a7c331878135,0.0,-1
5d648d797d7dbe4bc4817a95,0.0002244668911335578,19
5d648e197d7dbe4bc483ae41,0.0,1
5d63aa7a4285a7c33187e33f,0.002244668911335578,1
5d6490757d7dbe4bc48a7e9f,0.0,1
5d648eaf7d7dbe4bc48567b7,0.0,1
5d648f287d7dbe4bc486c927,0.0,12
5d648f457d7dbe4bc4871ba9,0.0,1
5d6490347d7dbe4bc489a5fa,0.0,-1
5d63a6554285a7c331873d1e,0.0,1
5d648f427d7dbe4bc4871236,0.0026936026936026937,-1
5d648c947d7dbe4bc47e2a54,0.0,1
5d648ff37d7dbe4bc48901f3,0.0,1
5d648cdd7d7dbe4bc47f3db6,0.0,-1
5d75152add07cce828f874d9,0.05499438832772166,2
5d648d2d7d7dbe4bc4806db1,0.0002244668911335578,11
5d75152add07cce828f8757c,0.08552188552188553,2
5d648dec7d7dbe4bc4832055,0.0,-1
5d648d447d7dbe4bc480c44a,0.0024691358024691358,-1
5d63d5374285a7c3318bdee0,0.0,-1
5d648fda7d7dbe4bc488c198,0.0,-1
5d6399a44285a7c3318574a6,0.0,39
5d64900f7d7dbe4bc4894d7c,0.0,-1
5d648f547d7dbe4bc4873d00,0.0,1
5d648d407d7dbe4bc480b348,0.0,-1
5d648c877d7dbe4bc47df445,0.0,1
5d6490807d7dbe4bc48a9f76,0.0,1
5d63ae914285a7c331886601,0.0,-1
5d648ee87d7dbe4bc4861049,0.0002244668911335578,-1
5d648db87d7dbe4bc4825b21,0.0,10
5d6365da4285a7c33179c906,0.0,-1
5d648ff87d7dbe4bc4890f56,0.0,39
5d648e767d7dbe4bc484c99f,0.002244668911335578,-1
5d63c4264285a7c3318a7fc0,0.0,1
5d63d0444285a7c3318b7f12,0.0002244668911335578,-1
5d64904b7d7dbe4bc48a0b59,0.0038159371492704824,-1
5d648ebc7d7dbe4bc485901b,0.0,1
5d648f3c7d7dbe4bc4870146,0.0,15
5d63b5854285a7c331894c58,0.0,-1
5d636e754285a7c3317cdae3,0.0004489337822671156,-1
5d6490277d7dbe4bc4898431,0.0,1
5d648f227d7dbe4bc486b5d8,0.0047138047138047135,-1
5d648f8a7d7dbe4bc487e07f,0.001122334455667789,-1
5d63bfbe4285a7c3318a2ae4,0.0,6
5d63b0974285a7c33188c0ae,0.0,1
5d648ff17d7dbe4bc488faa7,0.0,1
5d648e7f7d7dbe4bc484ddb9,0.0,1
5d648e5b7d7dbe4bc4848544,0.0,46
5d63c8354285a7c3318ac66e,0.0,1
5d635eb34285a7c33176bcbb,0.0,-1
5d648f167d7dbe4bc4868fc8,0.0,1
5d63532cea309cc86a3ded05,0.0026936026936026937,-1
5d63aaa54285a7c33187ed45,0.01638608305274972,-1
5d6378af4285a7c3317f13f0,0.0,1
5d648ec17d7dbe4bc4859dc3,0.0,52
5d638af04285a7c331830ed5,0.0,-1
5d648cb37d7dbe4bc47ea317,0.0,18
5d648d5e7d7dbe4bc4811f5f,0.0008978675645342312,-1
5d648e467d7dbe4bc4843d8c,0.0006734006734006734,38
5d6490007d7dbe4bc48921b8,0.0,-1
5d63acee4285a7c3318838c2,0.0,1
5d648e9a7d7dbe4bc4853216,0.0,-1
5d648e427d7dbe4bc4842e22,0.0004489337822671156,-1
5d648fcf7d7dbe4bc488a4cd,0.0026936026936026937,19
5d63915e4285a7c331844f4a,0.0,7
5d6388944285a7c33182aa9c,0.0013468013468013469,-1
5d64902e7d7dbe4bc48997f0,0.0,1
5d63ade04285a7c331884cea,0.0,1
5d648fbf7d7dbe4bc4887828,0.0,1
5d648e427d7dbe4bc4842e9a,0.0,1
5d648dc17d7dbe4bc4827d7a,0.0,1
5d6490297d7dbe4bc4898b0e,0.0,39
5d648ffa7d7dbe4bc4891310,0.0002244668911335578,-1
5d6392e54285a7c331847e76,0.0,20
5d648e287d7dbe4bc483d9a8,0.0017957351290684624,-1
5d63d7c24285a7c3318c48bf,0.0,1
5d6383ab4285a7c33181e2fd,0.0002244668911335578,-1
5d648d7d7d7dbe4bc48187c0,0.0,-1
5d63581cea309cc86a3e6c9f,0.0,-1
5d648e717d7dbe4bc484bc84,0.0,29
5d638caf4285a7c331836fb8,0.0,-1
5d648d2b7d7dbe4bc48065e2,0.0006734006734006734,-1
5d648dcb7d7dbe4bc4829ede,0.008529741863075197,19
5d6490107d7dbe4bc4894eb2,0.0,12
5d635405ea309cc86a3e01f7,0.0,1
5d6395724285a7c33184f244,0.0,7
5d648d6f7d7dbe4bc4815b97,0.024915824915824916,-1
5d648e547d7dbe4bc4846f0f,0.0,-1
5d648e377d7dbe4bc484051a,0.0,1
5d648f237d7dbe4bc486b6dd,0.0002244668911335578,1
5d63bc154285a7c33189fac6,0.0004489337822671156,-1
5d648d457d7dbe4bc480c5de,0.0002244668911335578,13
5d6362784285a7c331785207,0.002244668911335578,1
5d648e3f7d7dbe4bc48424a9,0.0,1
5d648d107d7dbe4bc48004d9,0.0,-1
5d648d017d7dbe4bc47fcf87,0.0002244668911335578,-1
5d648fa77d7dbe4bc4883315,0.0,-1
5d648f657d7dbe4bc4877700,0.0,37
5d648d507d7dbe4bc480f075,0.0,1
5d63bc144285a7c33189fab5,0.0,-1
5d648e227d7dbe4bc483c7ba,0.0,-1
5d63548bea309cc86a3e0d74,0.008529741863075197,1
5d648d7d7d7dbe4bc48186f8,0.0,1
5d648dcf7d7dbe4bc482ace5,0.0006734006734006734,1
5d63d8fe4285a7c3318c6edf,0.0002244668911335578,-1
5d648f197d7dbe4bc48698fa,0.0013468013468013469,11
5d6388104285a7c331828de4,0.041750841750841754,25
5d648eff7d7dbe4bc4864f60,0.0,15
5d648f307d7dbe4bc486dd7f,0.012121212121212121,1
5d635309ea309cc86a3dea88,0.0029180695847362513,-1
5d648d777d7dbe4bc4817716,0.0,4
5d639c274285a7c331860af7,0.0017957351290684624,-1
5d63994c4285a7c33185691f,0.0,-1
5d637f354285a7c33180d22a,0.0,1
5d63d3804285a7c3318bc22d,0.001122334455667789,-1
5d648cd27d7dbe4bc47f146b,0.0,9
5d636fa04285a7c3317d000c,0.0,1
5d648dd17d7dbe4bc482b4af,0.0006734006734006734,-1
5d648cf57d7dbe4bc47fa843,0.0002244668911335578,-1
5d648ed07d7dbe4bc485cbc0,0.00202020202020202,-1
5d648f5d7d7dbe4bc4875d6a,0.0,1
5d648ffb7d7dbe4bc4891792,0.0,-1
5d648e6b7d7dbe4bc484afc9,0.0,1
5d648e807d7dbe4bc484e16e,0.0,14
5d648d587d7dbe4bc4810ab8,0.0,-1
5d6393ef4285a7c33184a7e1,0.0,-1
5d63b7854285a7c331896aaa,0.0,-1
5d63812d4285a7c331816565,0.0,1
5d648cd37d7dbe4bc47f1611,0.0004489337822671156,-1
5d637e8f4285a7c33180a912,0.0,-1
5d6390554285a7c3318422b7,0.017059483726150394,-1
5d6395684285a7c33184f0f0,0.0,1
5d648ddf7d7dbe4bc482ee4e,0.0002244668911335578,-1
5d648de17d7dbe4bc482f45a,0.0,1
5d6354b0ea309cc86a3e0e6f,0.0002244668911335578,37
5d648cfc7d7dbe4bc47fbfc5,0.0013468013468013469,-1
5d648cb87d7dbe4bc47eb671,0.0,-1
5d63874e4285a7c331826b38,0.0004489337822671156,24
5d6377eb4285a7c3317ecb1f,0.0,1
5d63bfed4285a7c3318a2cc4,0.0,1
5d648da77d7dbe4bc482205b,0.0002244668911335578,-1
5d6490137d7dbe4bc4895713,0.0,1
5d63694c4285a7c3317b6dd5,0.00718294051627385,-1
5d636ab74285a7c3317c1c04,0.0004489337822671156,-1
5d648cfe7d7dbe4bc47fc79a,0.0002244668911335578,-1
5d63ab0a4285a7c33188025c,0.0008978675645342312,-1
5d6363c94285a7c33179057c,0.0015712682379349046,19
5d63aeb74285a7c331886a05,0.0002244668911335578,-1
5d63cdc74285a7c3318b67ee,0.0,1
5d648f1b7d7dbe4bc486a079,0.0006734006734006734,-1
5d6490607d7dbe4bc48a468c,0.0,1
5d648fbb7d7dbe4bc4886cb9,0.0015712682379349046,-1
5d648ed27d7dbe4bc485d081,0.0004489337822671156,27
5d648fb27d7dbe4bc48856be,0.0002244668911335578,-1
5d648f107d7dbe4bc48680a2,0.0,9
5d63c4a54285a7c3318a86cb,0.015712682379349047,-1
5d63993f4285a7c331856857,0.0004489337822671156,12
5d6490047d7dbe4bc4892eff,0.0004489337822671156,-1
5d63a8e94285a7c33187b590,0.0,-1
5d648fd47d7dbe4bc488b0bd,0.0004489337822671156,0
5d63731c4285a7c3317d741b,0.0017957351290684624,-1
